8.667,455,12.667,2,5140,50.19857476
8.667,455,12.667,2,5150,50.18177647
8.667,455,12.667,2,5160,50.16307203
8.667,455,12.667,2,5170,50.14264877
8.667,455,12.667,2,5180,50.12069402
8.667,455,12.667,2,5190,50.09739512
8.667,455,12.667,2,5200,50.07293938
8.667,455,12.667,2,5210,50.04751414
8.667,455,12.667,2,5220,50.02130674
8.667,455,12.667,2,5230,49.9945045
8.667,455,12.667,2,5240,49.96729475
8.667,455,12.667,2,5250,49.93986482
8.667,455,12.667,2,5260,49.91240204
8.667,455,12.667,2,5270,49.88509375
8.667,455,12.667,2,5280,49.85812727
8.667,455,12.667,2,5290,49.83168993
8.667,455,12.667,2,5300,49.80596907
8.667,455,12.667,2,5310,49.78115201
8.667,455,12.667,2,5320,49.75742609
8.667,455,12.667,2,5330,49.73497863
8.667,455,12.667,2,5340,49.71399696
8.667,455,12.667,2,5350,49.69466842
8.667,455,12.667,2,5360,49.67718034
8.667,455,12.667,2,5370,49.66172004
8.667,455,12.667,2,5380,49.64847486
8.667,455,12.667,2,5390,49.63763213
8.667,455,12.667,2,5400,49.62937917
8.667,455,12.667,2,5410,49.62390332
8.667,455,12.667,2,5420,49.62139191
8.667,455,12.667,2,5430,49.62203227
8.667,455,12.667,2,5440,49.62601172
8.667,455,12.667,2,5450,49.6335176
8.667,455,12.667,2,5460,49.64473724
8.667,455,12.667,2,5470,49.65985797
8.667,455,12.667,2,5480,49.67906712
8.667,455,12.667,2,5490,49.70255202
8.667,455,12.667,2,5500,49.7305
8.667,455,12.667,2,5510,49.76283563
8.667,455,12.667,2,5520,49.79928011
8.667,455,12.667,2,5530,49.83971577
8.667,455,12.667,2,5540,49.88402489
8.667,455,12.667,2,5550,49.93208979
8.667,455,12.667,2,5560,49.98379276
8.667,455,12.667,2,5570,50.03901612
8.667,455,12.667,2,5580,50.09764217
8.667,455,12.667,2,5590,50.1595532
8.667,455,12.667,2,5600,50.22463154
8.667,455,12.667,2,5610,50.29275947
8.667,455,12.667,2,5620,50.36381931
8.667,455,12.667,2,5630,50.43769335
8.667,455,12.667,2,5640,50.51426391
8.667,455,12.667,2,5650,50.59341329
8.667,455,12.667,2,5660,50.67502378
8.667,455,12.667,2,5670,50.7589777
8.667,455,12.667,2,5680,50.84515735
8.667,455,12.667,2,5690,50.93344504
8.667,455,12.667,2,5700,51.02372306
8.667,455,12.667,2,5710,51.11587373
8.667,455,12.667,2,5720,51.20977934
8.667,455,12.667,2,5730,51.3053222
8.667,455,12.667,2,5740,51.40238462
8.667,455,12.667,2,5750,51.50084889
8.667,455,12.667,2,5760,51.60059734
8.667,455,12.667,2,5770,51.70151224
8.667,455,12.667,2,5780,51.80347592
8.667,455,12.667,2,5790,51.90637068
8.667,455,12.667,2,5800,52.01007882
8.667,455,12.667,2,5810,52.11448264
8.667,455,12.667,2,5820,52.21946445
8.667,455,12.667,2,5830,52.32490655
8.667,455,12.667,2,5840,52.43069125
8.667,455,12.667,2,5850,52.53670086
8.667,455,12.667,2,5860,52.64281767
8.667,455,12.667,2,5870,52.74892399
8.667,455,12.667,2,5880,52.85490212
8.667,455,12.667,2,5890,52.96063437
8.667,455,12.667,2,5900,53.06600305
8.667,455,12.667,2,5910,53.17089045
8.667,455,12.667,2,5920,53.27517888
8.667,455,12.667,2,5930,53.37875065
8.667,455,12.667,2,5940,53.48148806
8.667,455,12.667,2,5950,53.58327342
8.667,455,12.667,2,5960,53.68398902
8.667,455,12.667,2,5970,53.78351718
8.667,455,12.667,2,5980,53.88174019
8.667,455,12.667,2,5990,53.97854036
8.667,455,12.667,2,6000,54.0738
8.667,455,12.667,2,6010,54.16860837
8.667,455,12.667,2,6020,54.26411382
8.667,455,12.667,2,6030,54.3602873
8.667,455,12.667,2,6040,54.45709974
8.667,455,12.667,2,6050,54.55452209
8.667,455,12.667,2,6060,54.6525253
8.667,455,12.667,2,6070,54.75108029
8.667,455,12.667,2,6080,54.85015802
8.667,455,12.667,2,6090,54.94972942
8.667,455,12.667,2,6100,55.04976544
8.667,455,12.667,2,6110,55.15023702
8.667,455,12.667,2,6120,55.25111509
8.667,455,12.667,2,6130,55.35237061
8.667,455,12.667,2,6140,55.45397451
8.667,455,12.667,2,6150,55.55589773
8.667,455,12.667,2,6160,55.65811122
8.667,455,12.667,2,6170,55.76058591
8.667,455,12.667,2,6180,55.86329275
8.667,455,12.667,2,6190,55.96620269
8.667,455,12.667,2,6200,56.06928665
8.667,455,12.667,2,6210,56.17251559
8.667,455,12.667,2,6220,56.27586044
8.667,455,12.667,2,6230,56.37929214
8.667,455,12.667,2,6240,56.48278165
8.667,455,12.667,2,6250,56.58629989
8.667,455,12.667,2,6260,56.68981781
8.667,455,12.667,2,6270,56.79330636
8.667,455,12.667,2,6280,56.89673646
8.667,455,12.667,2,6290,57.00007908
8.667,455,12.667,2,6300,57.10330514
8.667,455,12.667,2,6310,57.20638558
8.667,455,12.667,2,6320,57.30929136
8.667,455,12.667,2,6330,57.41199341
8.667,455,12.667,2,6340,57.51446267
8.667,455,12.667,2,6350,57.61667008
8.667,455,12.667,2,6360,57.71858659
8.667,455,12.667,2,6370,57.82018314
8.667,455,12.667,2,6380,57.92143066
8.667,455,12.667,2,6390,58.02230011
8.667,455,12.667,2,6400,58.12276242
8.667,455,12.667,2,6410,58.22278853
8.667,455,12.667,2,6420,58.32234938
8.667,455,12.667,2,6430,58.42141592
8.667,455,12.667,2,6440,58.51995909
8.667,455,12.667,2,6450,58.61794983
8.667,455,12.667,2,6460,58.71535907
8.667,455,12.667,2,6470,58.81215777
8.667,455,12.667,2,6480,58.90831687
8.667,455,12.667,2,6490,59.00380729
8.667,455,12.667,2,6500,59.0986
8.667,455,12.667,2,6510,59.19400143
8.667,455,12.667,2,6520,59.29124696
8.667,455,12.667,2,6530,59.39020091
8.667,455,12.667,2,6540,59.49072761
8.667,455,12.667,2,6550,59.59269138
8.667,455,12.667,2,6560,59.69595657
8.667,455,12.667,2,6570,59.80038748
8.667,455,12.667,2,6580,59.90584845
8.667,455,12.667,2,6590,60.01220381
8.667,455,12.667,2,6600,60.11931788
8.667,455,12.667,2,6610,60.227055
8.667,455,12.667,2,6620,60.33527947
8.667,455,12.667,2,6630,60.44385565
8.667,455,12.667,2,6640,60.55264784
8.667,455,12.667,2,6650,60.66152038
8.667,455,12.667,2,6660,60.7703376
8.667,455,12.667,2,6670,60.87896382
8.667,455,12.667,2,6680,60.98726337
8.667,455,12.667,2,6690,61.09510058
8.667,455,12.667,2,6700,61.20233976
8.667,455,12.667,2,6710,61.30884526
8.667,455,12.667,2,6720,61.4144814
8.667,455,12.667,2,6730,61.5191125
8.667,455,12.667,2,6740,61.6226029
8.667,455,12.667,2,6750,61.72481691
8.667,455,12.667,2,6760,61.82561887
8.667,455,12.667,2,6770,61.9248731
8.667,455,12.667,2,6780,62.02244393
8.667,455,12.667,2,6790,62.11819569
8.667,455,12.667,2,6800,62.2119927
8.667,455,12.667,2,6810,62.3036993
8.667,455,12.667,2,6820,62.3931798
8.667,455,12.667,2,6830,62.48029854
8.667,455,12.667,2,6840,62.56491984
8.667,455,12.667,2,6850,62.64690803
8.667,455,12.667,2,6860,62.72612743
8.667,455,12.667,2,6870,62.80244238
8.667,455,12.667,2,6880,62.8757172
8.667,455,12.667,2,6890,62.94581622
8.667,455,12.667,2,6900,63.01260376
8.667,455,12.667,2,6910,63.07594416
8.667,455,12.667,2,6920,63.13570173
8.667,455,12.667,2,6930,63.19174081
8.667,455,12.667,2,6940,63.24392572
8.667,455,12.667,2,6950,63.29212079
8.667,455,12.667,2,6960,63.33619035
8.667,455,12.667,2,6970,63.37599872
8.667,455,12.667,2,6980,63.41141024
8.667,455,12.667,2,6990,63.44228922
8.667,455,12.667,2,7000,63.4685
8.667,455,12.667,2,7010,63.49205061
8.667,455,12.667,2,7020,63.51504489
8.667,455,12.667,2,7030,63.5374909
8.667,455,12.667,2,7040,63.55939669
8.667,455,12.667,2,7050,63.5807703
8.667,455,12.667,2,7060,63.60161979
8.667,455,12.667,2,7070,63.6219532
8.667,455,12.667,2,7080,63.64177859
8.667,455,12.667,2,7090,63.66110399
8.667,455,12.667,2,7100,63.67993747
8.667,455,12.667,2,7110,63.69828707
8.667,455,12.667,2,7120,63.71616083
8.667,455,12.667,2,7130,63.73356682
8.667,455,12.667,2,7140,63.75051307
8.667,455,12.667,2,7150,63.76700764
8.667,455,12.667,2,7160,63.78305858
8.667,455,12.667,2,7170,63.79867394
8.667,455,12.667,2,7180,63.81386175
8.667,455,12.667,2,7190,63.82863009
8.667,455,12.667,2,7200,63.84298698
8.667,455,12.667,2,7210,63.85694049
8.667,455,12.667,2,7220,63.87049866
8.667,455,12.667,2,7230,63.88366955
8.667,455,12.667,2,7240,63.89646119
8.667,455,12.667,2,7250,63.90888164
8.667,455,12.667,2,7260,63.92093895
8.667,455,12.667,2,7270,63.93264117
8.667,455,12.667,2,7280,63.94399635
8.667,455,12.667,2,7290,63.95501253
8.667,455,12.667,2,7300,63.96569777
8.667,455,12.667,2,7310,63.97606011
8.667,455,12.667,2,7320,63.98610761
8.667,455,12.667,2,7330,63.99584831
8.667,455,12.667,2,7340,64.00529026
8.667,455,12.667,2,7350,64.01444151
8.667,455,12.667,2,7360,64.02331012
8.667,455,12.667,2,7370,64.03190412
8.667,455,12.667,2,7380,64.04023158
8.667,455,12.667,2,7390,64.04830053
8.667,455,12.667,2,7400,64.05611903
8.667,455,12.667,2,7410,64.06369513
8.667,455,12.667,2,7420,64.07103687
8.667,455,12.667,2,7430,64.07815231
8.667,455,12.667,2,7440,64.0850495
8.667,455,12.667,2,7450,64.09173648
8.667,455,12.667,2,7460,64.0982213
8.667,455,12.667,2,7470,64.10451201
8.667,455,12.667,2,7480,64.11061667
8.667,455,12.667,2,7490,64.11654331
8.667,455,12.667,2,7500,64.1223
8.667,455,12.667,2,7510,64.12809061
8.667,455,12.667,2,7520,64.13409983
8.667,455,12.667,2,7530,64.14030688
8.667,455,12.667,2,7540,64.14669099
8.667,455,12.667,2,7550,64.15323139
8.667,455,12.667,2,7560,64.1599073
8.667,455,12.667,2,7570,64.16669796
8.667,455,12.667,2,7580,64.1735826
8.667,455,12.667,2,7590,64.18054044
8.667,455,12.667,2,7600,64.18755071
8.667,455,12.667,2,7610,64.19459264
8.667,455,12.667,2,7620,64.20164546
8.667,455,12.667,2,7630,64.2086884
8.667,455,12.667,2,7640,64.21570068
8.667,455,12.667,2,7650,64.22266154
8.667,455,12.667,2,7660,64.22955021
8.667,455,12.667,2,7670,64.2363459
8.667,455,12.667,2,7680,64.24302786
8.667,455,12.667,2,7690,64.2495753
8.667,455,12.667,2,7700,64.25596746
8.667,455,12.667,2,7710,64.26218357
8.667,455,12.667,2,7720,64.26820286
8.667,455,12.667,2,7730,64.27400454
8.667,455,12.667,2,7740,64.27956786
8.667,455,12.667,2,7750,64.28487204
8.667,455,12.667,2,7760,64.28989631
8.667,455,12.667,2,7770,64.2946199
8.667,455,12.667,2,7780,64.29902204
8.667,455,12.667,2,7790,64.30308195
8.667,455,12.667,2,7800,64.30677886
8.667,455,12.667,2,7810,64.31009201
8.667,455,12.667,2,7820,64.31300061
8.667,455,12.667,2,7830,64.31548391
8.667,455,12.667,2,7840,64.31752113
8.667,455,12.667,2,7850,64.31909149
8.667,455,12.667,2,7860,64.32017423
8.667,455,12.667,2,7870,64.32074857
8.667,455,12.667,2,7880,64.32079374
8.667,455,12.667,2,7890,64.32028898
8.667,455,12.667,2,7900,64.3192135
8.667,455,12.667,2,7910,64.31754655
8.667,455,12.667,2,7920,64.31526734
8.667,455,12.667,2,7930,64.31235511
8.667,455,12.667,2,7940,64.30878908
8.667,455,12.667,2,7950,64.30454848
8.667,455,12.667,2,7960,64.29961255
8.667,455,12.667,2,7970,64.29396051
8.667,455,12.667,2,7980,64.28757158
8.667,455,12.667,2,7990,64.280425
8.667,455,12.667,2,8000,64.2725
8.667,455,12.667,2,8010,64.26326171
8.667,455,12.667,2,8020,64.25223029
8.667,455,12.667,2,8030,64.23946751
8.667,455,12.667,2,8040,64.22503514
8.667,455,12.667,2,8050,64.20899493
8.667,455,12.667,2,8060,64.19140865
8.667,455,12.667,2,8070,64.17233808
8.667,455,12.667,2,8080,64.15184496
8.667,455,12.667,2,8090,64.12999107
8.667,455,12.667,2,8100,64.10683818
8.667,455,12.667,2,8110,64.08244805
8.667,455,12.667,2,8120,64.05688244
8.667,455,12.667,2,8130,64.03020311
8.667,455,12.667,2,8140,64.00247184
8.667,455,12.667,2,8150,63.97375039
8.667,455,12.667,2,8160,63.94410053
8.667,455,12.667,2,8170,63.91358401
8.667,455,12.667,2,8180,63.88226261
8.667,455,12.667,2,8190,63.85019808
8.667,455,12.667,2,8200,63.8174522
8.667,455,12.667,2,8210,63.78408673
8.667,455,12.667,2,8220,63.75016343
8.667,455,12.667,2,8230,63.71574407
8.667,455,12.667,2,8240,63.68089042
8.667,455,12.667,2,8250,63.64566423
8.667,455,12.667,2,8260,63.61012728
8.667,455,12.667,2,8270,63.57434133
8.667,455,12.667,2,8280,63.53836814
8.667,455,12.667,2,8290,63.50226949
8.667,455,12.667,2,8300,63.46610713
8.667,455,12.667,2,8310,63.42994282
8.667,455,12.667,2,8320,63.39383835
8.667,455,12.667,2,8330,63.35785546
8.667,455,12.667,2,8340,63.32205593
8.667,455,12.667,2,8350,63.28650152
8.667,455,12.667,2,8360,63.25125399
8.667,455,12.667,2,8370,63.21637511
8.667,455,12.667,2,8380,63.18192665
8.667,455,12.667,2,8390,63.14797037
8.667,455,12.667,2,8400,63.11456803
8.667,455,12.667,2,8410,63.08178141
8.667,455,12.667,2,8420,63.04967226
8.667,455,12.667,2,8430,63.01830235
8.667,455,12.667,2,8440,62.98773345
8.667,455,12.667,2,8450,62.95802732
8.667,455,12.667,2,8460,62.92924572
8.667,455,12.667,2,8470,62.90145043
8.667,455,12.667,2,8480,62.8747032
8.667,455,12.667,2,8490,62.8490658
8.667,455,12.667,2,8500,62.8246
8.667,455,12.667,2,8510,62.80074309
8.667,455,12.667,2,8520,62.77689587
8.667,455,12.667,2,8530,62.75306536
8.667,455,12.667,2,8540,62.7292586
8.667,455,12.667,2,8550,62.7054826
8.667,455,12.667,2,8560,62.68174438
8.667,455,12.667,2,8570,62.65805098
8.667,455,12.667,2,8580,62.63440941
8.667,455,12.667,2,8590,62.61082671
8.667,455,12.667,2,8600,62.58730988
8.667,455,12.667,2,8610,62.56386597
8.667,455,12.667,2,8620,62.54050199
8.667,455,12.667,2,8630,62.51722497
8.667,455,12.667,2,8640,62.49404192
8.667,455,12.667,2,8650,62.47095989
8.667,455,12.667,2,8660,62.44798588
8.667,455,12.667,2,8670,62.42512692
8.667,455,12.667,2,8680,62.40239005
8.667,455,12.667,2,8690,62.37978227
8.667,455,12.667,2,8700,62.35731063
8.667,455,12.667,2,8710,62.33498213
8.667,455,12.667,2,8720,62.31280381
8.667,455,12.667,2,8730,62.29078269
8.667,455,12.667,2,8740,62.26892579
8.667,455,12.667,2,8750,62.24724013
8.667,455,12.667,2,8760,62.22573275
8.667,455,12.667,2,8770,62.20441067
8.667,455,12.667,2,8780,62.1832809
8.667,455,12.667,2,8790,62.16235048
8.667,455,12.667,2,8800,62.14162643
8.667,455,12.667,2,8810,62.12111577
8.667,455,12.667,2,8820,62.10082553
8.667,455,12.667,2,8830,62.08076273
8.667,455,12.667,2,8840,62.06093439
8.667,455,12.667,2,8850,62.04134754
8.667,455,12.667,2,8860,62.02200921
8.667,455,12.667,2,8870,62.00292641
8.667,455,12.667,2,8880,61.98410618
8.667,455,12.667,2,8890,61.96555553
8.667,455,12.667,2,8900,61.94728149
8.667,455,12.667,2,8910,61.92929109
8.667,455,12.667,2,8920,61.91159134
8.667,455,12.667,2,8930,61.89418928
8.667,455,12.667,2,8940,61.87709192
8.667,455,12.667,2,8950,61.8603063
8.667,455,12.667,2,8960,61.84383943
8.667,455,12.667,2,8970,61.82769834
8.667,455,12.667,2,8980,61.81189006
8.667,455,12.667,2,8990,61.7964216
8.667,455,12.667,2,9000,61.7813
8.667,455,12.667,2,9010,61.76661625
8.667,455,12.667,2,9020,61.75244362
8.667,455,12.667,2,9030,61.73876255
8.667,455,12.667,2,9040,61.72555348
8.667,455,12.667,2,9050,61.71279685
8.667,455,12.667,2,9060,61.70047309
8.667,455,12.667,2,9070,61.68856263
8.667,455,12.667,2,9080,61.67704593
8.667,455,12.667,2,9090,61.6659034
8.667,455,12.667,2,9100,61.65511549
8.667,455,12.667,2,9110,61.64466264
8.667,455,12.667,2,9120,61.63452528
8.667,455,12.667,2,9130,61.62468385
8.667,455,12.667,2,9140,61.61511878
8.667,455,12.667,2,9150,61.60581052
8.667,455,12.667,2,9160,61.59673949
8.667,455,12.667,2,9170,61.58788614
8.667,455,12.667,2,9180,61.5792309
8.667,455,12.667,2,9190,61.57075421
8.667,455,12.667,2,9200,61.56243651
8.667,455,12.667,2,9210,61.55425823
8.667,455,12.667,2,9220,61.54619981
8.667,455,12.667,2,9230,61.53824169
8.667,455,12.667,2,9240,61.53036429
8.667,455,12.667,2,9250,61.52254807
8.667,455,12.667,2,9260,61.51477346
8.667,455,12.667,2,9270,61.50702088
8.667,455,12.667,2,9280,61.49927079
8.667,455,12.667,2,9290,61.49150361
8.667,455,12.667,2,9300,61.48369979
8.667,455,12.667,2,9310,61.47583975
8.667,455,12.667,2,9320,61.46790394
8.667,455,12.667,2,9330,61.4598728
8.667,455,12.667,2,9340,61.45172675
8.667,455,12.667,2,9350,61.44344625
8.667,455,12.667,2,9360,61.43501171
8.667,455,12.667,2,9370,61.42640359
8.667,455,12.667,2,9380,61.41760231
8.667,455,12.667,2,9390,61.40858831
8.667,455,12.667,2,9400,61.39934204
8.667,455,12.667,2,9410,61.38984392
8.667,455,12.667,2,9420,61.3800744
8.667,455,12.667,2,9430,61.37001391
8.667,455,12.667,2,9440,61.35964288
8.667,455,12.667,2,9450,61.34894176
8.667,455,12.667,2,9460,61.33789098
8.667,455,12.667,2,9470,61.32647098
8.667,455,12.667,2,9480,61.31466219
8.667,455,12.667,2,9490,61.30244505
8.667,455,12.667,2,9500,61.2898
8.667,455,12.667,2,9510,61.27679548
8.667,455,12.667,2,9520,61.26350894
8.667,455,12.667,2,9530,61.24993433
8.667,455,12.667,2,9540,61.23606556
8.667,455,12.667,2,9550,61.2218966
8.667,455,12.667,2,9560,61.20742137
8.667,455,12.667,2,9570,61.19263381
8.667,455,12.667,2,9580,61.17752787
8.667,455,12.667,2,9590,61.16209748
8.667,455,12.667,2,9600,61.14633658
8.667,455,12.667,2,9610,61.13023911
8.667,455,12.667,2,9620,61.113799
8.667,455,12.667,2,9630,61.0970102
8.667,455,12.667,2,9640,61.07986665
8.667,455,12.667,2,9650,61.06236228
8.667,455,12.667,2,9660,61.04449104
8.667,455,12.667,2,9670,61.02624686
8.667,455,12.667,2,9680,61.00762367
8.667,455,12.667,2,9690,60.98861543
8.667,455,12.667,2,9700,60.96921607
8.667,455,12.667,2,9710,60.94941952
8.667,455,12.667,2,9720,60.92921973
8.667,455,12.667,2,9730,60.90861063
8.667,455,12.667,2,9740,60.88758617
8.667,455,12.667,2,9750,60.86614028
8.667,455,12.667,2,9760,60.8442669
8.667,455,12.667,2,9770,60.82195997
8.667,455,12.667,2,9780,60.79921343
8.667,455,12.667,2,9790,60.77602122
8.667,455,12.667,2,9800,60.75237727
8.667,455,12.667,2,9810,60.72827553
8.667,455,12.667,2,9820,60.70370993
8.667,455,12.667,2,9830,60.67867441
8.667,455,12.667,2,9840,60.65316292
8.667,455,12.667,2,9850,60.62716939
8.667,455,12.667,2,9860,60.60068775
8.667,455,12.667,2,9870,60.57371195
8.667,455,12.667,2,9880,60.54623593
8.667,455,12.667,2,9890,60.51825363
8.667,455,12.667,2,9900,60.48975898
8.667,455,12.667,2,9910,60.46074592
8.667,455,12.667,2,9920,60.4312084
8.667,455,12.667,2,9930,60.40114034
8.667,455,12.667,2,9940,60.3705357
8.667,455,12.667,2,9950,60.3393884
8.667,455,12.667,2,9960,60.30769239
8.667,455,12.667,2,9970,60.27544161
8.667,455,12.667,2,9980,60.24262999
8.667,455,12.667,2,9990,60.20925147
8.667,455,12.667,2,10000,60.1753
8.667,455,12.667,2,10010,60.13998993
8.667,455,12.667,2,10020,60.10258162
8.667,455,12.667,2,10030,60.06313803
8.667,455,12.667,2,10040,60.02172211
8.667,455,12.667,2,10050,59.97839681
8.667,455,12.667,2,10060,59.93322509
8.667,455,12.667,2,10070,59.88626988
8.667,455,12.667,2,10080,59.83759414
8.667,455,12.667,2,10090,59.78726083
8.667,455,12.667,2,10100,59.7353329
8.667,455,12.667,2,10110,59.68187329
8.667,455,12.667,2,10120,59.62694495
8.667,455,12.667,2,10130,59.57061085
8.667,455,12.667,2,10140,59.51293392
8.667,455,12.667,2,10150,59.45397712
8.667,455,12.667,2,10160,59.39380341
8.667,455,12.667,2,10170,59.33247572
8.667,455,12.667,2,10180,59.27005702
8.667,455,12.667,2,10190,59.20661025
8.667,455,12.667,2,10200,59.14219836
8.667,455,12.667,2,10210,59.07688431
8.667,455,12.667,2,10220,59.01073105
8.667,455,12.667,2,10230,58.94380153
8.667,455,12.667,2,10240,58.87615869
8.667,455,12.667,2,10250,58.80786549
8.667,455,12.667,2,10260,58.73898488
8.667,455,12.667,2,10270,58.66957982
8.667,455,12.667,2,10280,58.59971325
8.667,455,12.667,2,10290,58.52944812
8.667,455,12.667,2,10300,58.45884738
8.667,455,12.667,2,10310,58.38797399
8.667,455,12.667,2,10320,58.3168909
8.667,455,12.667,2,10330,58.24566105
8.667,455,12.667,2,10340,58.1743474
8.667,455,12.667,2,10350,58.1030129
8.667,455,12.667,2,10360,58.0317205
8.667,455,12.667,2,10370,57.96053316
8.667,455,12.667,2,10380,57.88951381
8.667,455,12.667,2,10390,57.81872542
8.667,455,12.667,2,10400,57.74823093
8.667,455,12.667,2,10410,57.6780933
8.667,455,12.667,2,10420,57.60837547
8.667,455,12.667,2,10430,57.5391404
8.667,455,12.667,2,10440,57.47045104
8.667,455,12.667,2,10450,57.40237034
8.667,455,12.667,2,10460,57.33496125
8.667,455,12.667,2,10470,57.26828672
8.667,455,12.667,2,10480,57.2024097
8.667,455,12.667,2,10490,57.13739314
8.667,455,12.667,2,10500,57.0733
8.667,455,12.667,2,10510,57.00958312
8.667,455,12.667,2,10520,56.94565995
8.667,455,12.667,2,10530,56.88154034
8.667,455,12.667,2,10540,56.81723413
8.667,455,12.667,2,10550,56.75275115
8.667,455,12.667,2,10560,56.68810127
8.667,455,12.667,2,10570,56.62329432
8.667,455,12.667,2,10580,56.55834014
8.667,455,12.667,2,10590,56.49324858
8.667,455,12.667,2,10600,56.42802949
8.667,455,12.667,2,10610,56.36269271
8.667,455,12.667,2,10620,56.29724808
8.667,455,12.667,2,10630,56.23170545
8.667,455,12.667,2,10640,56.16607466
8.667,455,12.667,2,10650,56.10036555
8.667,455,12.667,2,10660,56.03458798
